Day fraction since midnight on 	influent turbidity (NTU)	effluent turbidity (NTU)	water pump control (rpm)	coag pump control (rpm)	acid pump control (rpm)	carbon pump control (rpm)
0.6804802308	6.5836696625	1.0262897015	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6805381026	6.5836696625	1.0262897015	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6805959744	6.5836696625	0.9354714751	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6806538462	6.2455825806	0.9354714751	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6807117180	6.2455825806	0.9354714751	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6807695898	6.2455825806	1.1699514389	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6808274616	5.6958222389	1.1699514389	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6808853334	5.6958222389	1.1699514389	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6809431936	5.6958222389	1.8046517372	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6810010770	5.2630743980	1.8046517372	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6810589488	5.2630743980	1.8046517372	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6811167974	5.2630743980	1.1438120604	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6811746692	4.8267321587	1.1438120604	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6812325526	4.8267321587	1.1438120604	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6812904128	4.8267321587	0.9805274606	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6813482962	4.6188774109	0.9805274606	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6814061679	4.6188774109	0.9805274606	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6814640282	4.6188774109	1.0219624043	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6815219115	4.3939538002	1.0219624043	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6815797602	4.3939538002	1.0219624043	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6816376435	4.3939538002	1.2778168917	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6816955038	4.1306366920	1.2778168917	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6817533871	4.1306366920	1.2778168917	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6818112589	4.1306366920	3.9947977066	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6818691191	3.8531644344	3.9947977066	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6819270025	3.8531644344	3.9947977066	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6819848627	3.8531644344	2.4290580750	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6820427345	3.8509299755	2.4290580750	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6821005947	3.8509299755	2.4290580750	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6821584665	3.8509299755	1.4631274939	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6822163383	3.6800820827	1.4631274939	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6822742101	3.6800820827	1.4631274939	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6823320819	3.6800820827	1.4631274939	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6823899653	3.4467451572	1.7512154579	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6824478255	3.4467451572	1.7512154579	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6825056973	3.4467451572	1.7512154579	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6825635691	3.2999229431	1.6672317982	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6826214293	3.2999229431	1.6672317982	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6826793011	3.2999229431	1.6672317982	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6827371844	3.1321327686	4.3410553932	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6827950447	3.1321327686	4.3410553932	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6828529165	3.1321327686	4.3410553932	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6829107883	3.3248724937	3.4204964638	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6829686716	3.3248724937	3.4204964638	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6830265318	3.3248724937	3.4204964638	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6830843921	3.2423651218	1.9771220684	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6831422639	3.2423651218	1.9771220684	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6832001472	3.2423651218	1.9771220684	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6832580074	3.0193295479	1.9119786024	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6833158792	3.0193295479	1.9119786024	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6833737626	3.0193295479	1.9119786024	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6834316344	2.9033896923	6.4585518837	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6834894946	2.9033896923	6.4585518837	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6835473548	2.9033896923	6.4585518837	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6836052266	2.8800022602	4.8999104500	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6836631100	2.8800022602	4.8999104500	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6837209818	2.8800022602	4.8999104500	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6837788420	2.7355189323	2.1672737598	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6838367138	2.7355189323	2.1672737598	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6838945856	2.7355189323	2.1672737598	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6839524574	2.6484620571	1.7237507105	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6840103176	2.6484620571	1.7237507105	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6840681894	2.6484620571	1.7237507105	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6841260612	2.3814475536	4.0976066589	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6841839330	2.3814475536	4.0976066589	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6842418048	2.3814475536	4.0976066589	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6842996766	2.3816351891	3.0157186985	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6843575483	2.3816351891	3.0157186985	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6844154317	2.3816351891	3.0157186985	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6844732919	2.5828661919	2.1316802502	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6845311521	2.5828661919	2.1316802502	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6845890355	2.5828661919	2.1316802502	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6846469073	2.3714616299	1.9435385466	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6847047675	2.3714616299	1.9435385466	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6847626393	2.3714616299	1.9435385466	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6848205111	2.3501207829	1.3901718855	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6848783945	2.3501207829	1.3901718855	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6849362431	2.3501207829	1.3901718855	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6849941265	2.2474136353	5.9570856094	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6850519867	2.2474136353	5.9570856094	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6851098701	2.2474136353	5.9570856094	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6851677419	2.6179950237	3.2391948700	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6852256021	2.6179950237	3.2391948700	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6852834739	2.6179950237	3.2391948700	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6853413457	3.0712022781	3.3380138874	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6853992059	3.0712022781	3.3380138874	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6854570777	3.0712022781	3.3380138874	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6855149495	3.0972483158	1.9854202271	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6855728213	3.0972483158	1.9854202271	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6856306931	3.0972483158	1.9854202271	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6856885764	2.6932318211	1.5328488350	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6857464482	2.6932318211	1.5328488350	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6858043084	2.6932318211	1.5328488350	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6858621802	2.2369561195	1.9024544954	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6859200520	2.2369561195	1.9024544954	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6859779122	2.2369561195	1.9024544954	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6860357956	1.9604994059	1.3226681948	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6860936558	1.9604994059	1.3226681948	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6861515392	1.9604994059	1.3226681948	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6862093994	1.7550917864	1.3469642401	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6862672712	1.7550917864	1.3469642401	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6863251661	1.7550917864	1.3469642401	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6863830032	1.6554393768	1.3166456223	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6864408750	1.6554393768	1.3166456223	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6864987468	1.6554393768	1.3166456223	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6865566302	1.6040602922	1.2214890718	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6866145019	1.6040602922	1.2214890718	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6866723622	1.6040602922	1.2214890718	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6867302340	1.6138923168	1.3246369362	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6867881058	1.6138923168	1.3246369362	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6868459660	1.6138923168	1.3246369362	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6869038378	1.6076073647	1.3613873720	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6869617096	1.6076073647	1.3613873720	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6870195814	1.6076073647	1.3613873720	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6870774647	1.6097810268	1.2945929766	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6871353249	1.6097810268	1.2945929766	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6871931967	1.6097810268	1.2945929766	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6872510801	1.5688890219	1.2990621328	34.2582857143	0.3513294798	1.4060115607	0.7030057803
0.6873089287	1.5718442202	1.2990621328	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6873668005	1.5718442202	1.2990621328	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6874246723	1.5718442202	1.2990621328	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6874825557	1.5718442202	1.2990621328	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6875473448	1.5718442202	1.2990621328	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6875982877	1.5718442202	1.2990621328	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6876561595	1.5718442202	1.2990621328	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6877140428	1.5718442202	1.2990621328	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6877718915	1.5718442202	1.2990621328	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6878297633	1.5718442202	1.2990621328	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6878936154	1.5718442202	1.2990621328	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6879455069	1.5718442202	1.2990621328	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6880033787	1.5718442202	1.2990621328	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6880612620	1.5718442202	1.2990621328	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6881191223	1.5718442202	1.2990621328	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6881769940	1.5718442202	1.2990621328	0.0000000000	0.0000000000	0.0000000000	0.0000000000
0.6882244552	1.5718442202	1.2990621328	0.0000000000	0.0000000000	0.0000000000	0.0000000000
