Day fraction since midnight on 	influent turbidity (NTU)	effluent turbidity (NTU)	water pump control (rpm)	coag pump control (rpm)	acid pump control (rpm)	carbon pump control (rpm)
0.4526090511	1.2317467928	0.4741742611	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4526669115	1.2317467928	0.4741742611	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4527247951	1.2347835302	0.4741742611	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4527826786	1.2347835302	0.4741742611	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4528405388	1.2479649782	0.4741742611	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4528983991	1.2479649782	0.4741742611	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4529562594	1.2370768785	0.4741742611	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4530141429	1.2370768785	0.4741742611	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4530720033	1.2276046276	0.4741742611	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4531298867	1.2276046276	0.4741742611	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4531877471	1.2298094034	0.4741742611	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4532456331	1.2298094034	0.4741742611	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4533034974	1.2366151810	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4533613576	1.2366151810	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4534192411	1.2222689390	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4534771013	1.2222689390	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4535349850	1.2178070545	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4535928495	1.2178070545	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4536507098	1.2225918770	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4537085931	1.2225918770	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4537664767	1.2153807878	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4538243162	1.2153807878	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4538821998	1.2237460613	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4539400601	1.2237460613	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4539979435	1.2274210453	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4540558038	1.2274210453	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4541136873	1.2185122967	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4541715478	1.2185122967	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4542294311	1.2196114063	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4542872914	1.2196114063	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4543451518	1.2231993675	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4544030381	1.2231993675	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4544609004	1.2258380651	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4545187841	1.2375961542	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4545766445	1.2340424061	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4546345046	1.2248941660	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4546923881	1.2225759029	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4547502506	1.2119860649	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4548081340	1.2137252092	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4548659944	1.2266037464	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4549238547	1.2219017744	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4549817429	1.2114500999	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4550396072	1.2114579678	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4550974676	1.2184418440	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4551553510	1.2200350761	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4552132114	1.2118459940	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4552710970	1.2151170969	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4553289819	1.2141572237	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4553868338	1.2183300257	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4554446944	1.2259930372	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4555025779	1.2222360373	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4555604380	1.2161155939	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4556183010	1.2285771370	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4556761845	1.2301232815	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4557340450	1.2254835367	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4557919285	1.2250429392	0.6923475862	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4558497889	1.2250429392	0.3830159009	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4559076724	1.2120901346	0.3830159009	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4559655325	1.2147897482	0.3830159009	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4560234161	1.2276537418	0.3830159009	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4560812764	1.2259726524	0.3830159009	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4561391365	1.2330963612	0.3830159009	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4561970225	1.2330963612	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4562548829	1.2534635067	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4563127664	1.2570971251	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4563706265	1.2734873295	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4564284868	1.2769751549	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4564863732	1.3702419996	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4565442333	1.3797607422	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4566021170	1.4144724607	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4566599794	1.4300748110	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4567178397	1.4830852747	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4567757253	1.5067164898	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4568335856	1.6050717831	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4568914711	1.6476449966	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4569493388	1.7313305140	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4570072015	1.7868937254	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4570650638	1.8739122152	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4571229472	1.8952711821	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4571808075	1.8729053736	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4572386911	1.8543883562	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4572965513	1.8222876787	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4573544347	1.8222876787	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4574122951	1.7142736912	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4574701813	1.7142736912	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4575280414	1.6726453304	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4575859042	1.6726453304	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4576437877	1.6223529577	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4577016711	1.6223529577	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4577595107	1.6073815823	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4578173991	1.6073815823	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4578752596	1.5717763901	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4579331224	1.5717763901	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4579910057	1.5604225397	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4580488660	1.5604225397	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4581067361	1.5703891516	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4581646017	1.5703891516	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4582224851	1.5731421709	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4582803486	1.5731421709	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4583382320	1.6049344540	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4583960941	1.6049344540	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4584539543	1.6066507101	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4585118377	1.6066507101	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4585696980	1.6207345724	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4586275838	1.6207345724	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4586854507	1.6481130123	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4587433110	1.6481130123	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4588011944	1.6413956881	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4588590547	1.6413956881	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4589169171	1.6945044994	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4589748047	1.6945044994	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4590326650	1.7209955454	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4590905485	1.7209955454	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4591484319	1.7244693041	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4592062727	1.7244693041	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4592641562	1.7341154814	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4593220164	1.7341154814	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4593798801	1.7501052618	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4594377633	1.7501052618	0.5290002823	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4594956236	1.7184010744	0.5231764317	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4595535072	1.7184010744	0.5231764317	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4596113673	1.7534879446	0.5231764317	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4596692508	1.7306052446	0.5231764317	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4597271111	1.7343181372	0.5231764317	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4597849945	1.7376629114	0.5231764317	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4598428567	1.7264245749	0.5231764317	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4599007172	1.7264245749	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4599586004	1.7281132936	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4600164609	1.7281132936	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4600743442	1.6962707043	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4601322081	1.6962707043	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4601900686	1.6754832268	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4602479519	1.6754832268	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4603058124	1.7368623018	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4603636958	1.7368623018	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4604215559	1.7603870630	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4604794207	1.7603870630	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4605373039	1.7768763304	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4605951644	1.7768763304	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4606530478	1.7747966051	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4607109082	1.7758246660	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4607687916	1.7804840803	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4608266519	1.7888072729	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4608845122	1.7640472651	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4609423957	1.7807494402	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4610002620	1.7798606157	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4610581454	1.7731126547	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4611160057	1.7545224428	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4611738660	1.7620626688	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4612317495	1.7682989836	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4612896119	1.7602263689	0.6273763776	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4613474748	1.7602263689	0.3128897548	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4614053581	1.7602263689	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4614632186	1.7378746271	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4615211020	1.7378746271	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4615789649	1.6968846321	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4616368497	1.6968846321	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4616947099	1.6563373804	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4617525983	1.6391977072	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4618104588	1.6391977072	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4618683192	1.6036463976	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4619261795	1.5898315907	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4619840628	1.5654585361	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4620419230	1.5730623007	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4620998066	1.5240390301	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4621576667	1.5234864950	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4622155504	1.4836720228	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4622734104	1.4799371958	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4623312939	1.4772593975	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4623891544	1.4795525074	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4624470147	1.4869471788	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4625048979	1.4794365168	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4625627584	1.4600661993	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4626206419	1.4500348568	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4626785055	1.4250540733	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4627363679	1.4169982672	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4627942566	1.4230954647	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4628521262	1.4268928766	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4629099862	1.3926810026	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4629678699	1.3932794333	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4630257302	1.3843501806	0.4731352925	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4630835979	1.3843501806	0.5023927689	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4631414608	1.4213144779	0.5023927689	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4631993487	1.4200706482	0.5023927689	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4632572133	1.3985998631	0.5023927689	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4633150738	1.3994255066	0.5023927689	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4633729572	1.4232950211	0.5023927689	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4634308175	1.4403972626	0.5023927689	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4634887034	1.4506983757	0.5023927689	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4635465637	1.4718500376	0.5023927689	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4636044259	1.4919714928	0.5023927689	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4636623093	1.4963321686	0.5023927689	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4637201713	1.5197833776	0.5023927689	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4637780546	1.5252933502	0.5023927689	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4638359382	1.5252933502	0.4282064140	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4638937752	1.5390746593	0.4282064140	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4639516627	1.5307083130	0.4282064140	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4640095230	1.5287518501	0.4282064140	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4640674065	1.5509574413	0.4282064140	34.2720000000	0.2811676301	1.4060115607	0.7030057803
0.4641252668	1.5607107878	0.4282064140	34.2720000000	0.2811676301	1.4060115607	0.7030057803
