Day fraction since midnight on 	influent turbidity (NTU)	effluent turbidity (NTU)	water pump control (rpm)	coag pump control (rpm)	acid pump control (rpm)	carbon pump control (rpm)
0.5243958014	8.8166131973	0.5770261288	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5244536848	8.4435606003	0.5425891280	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5245115449	8.4435606003	0.5425891280	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5245694284	8.4435606003	0.5425891280	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5246272889	8.1140518188	0.4987590015	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5246851721	8.1140518188	0.4987590015	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5247430325	8.1140518188	0.4987590015	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5248009161	7.3181715012	0.4987590015	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5248587762	7.3112602234	0.5096631050	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5249166368	7.3112602234	0.5096631050	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5249745200	7.3112602234	0.5096631050	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5250324037	6.6069984436	0.4874352515	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5250902638	6.6069984436	0.4874352515	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5251481241	6.6069984436	0.4874352515	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5252060078	6.4399800301	0.5000586510	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5252638679	6.4399800301	0.5000586510	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5253217513	6.4399800301	0.5000586510	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5253796119	6.5246605873	0.5038829446	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5254374722	6.5246605873	0.5038829446	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5254953554	6.5246605873	0.5038829446	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5255532160	6.0020666122	0.4971322119	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5256110994	6.0020666122	0.4971322119	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5256689595	6.0020666122	0.4971322119	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5257268432	5.7596774101	0.5725144148	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5257847035	5.7596774101	0.5725144148	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5258425636	5.7596774101	0.5725144148	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5259004473	5.4190058708	0.5592163801	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5259583307	5.4190058708	0.5592163801	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5260161911	5.4190058708	0.5592163801	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5260740743	5.2445559502	0.5262710452	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5261319346	5.2445559502	0.5262710452	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5261897952	5.2445559502	0.5262710452	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5262476784	5.0773272514	0.5077108145	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5263055389	5.0773272514	0.5077108145	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5263633991	5.0773272514	0.5077108145	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5264212827	5.0701694489	0.5299598575	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5264791430	5.0701694489	0.5299598575	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5265370263	5.0701694489	0.5299598575	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5265949099	4.8258819580	0.5329639912	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5266527703	4.8258819580	0.5329639912	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5267106304	4.8258819580	0.5329639912	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5267684909	4.5578398705	0.5087072253	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5268263741	4.5578398705	0.5087072253	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5268842578	4.5578398705	0.5087072253	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5269421179	4.5049467087	0.5436872244	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5269999784	4.5049467087	0.5436872244	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5270578617	4.5049467087	0.5436872244	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5271157222	4.5211114883	0.5785260797	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5271736055	4.5211114883	0.5785260797	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5272314658	4.5211114883	0.5785260797	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5272893261	4.4090538025	0.5680420995	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5273472098	4.4090538025	0.5680420995	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5274050701	4.4090538025	0.5680420995	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5274629533	4.1558856964	0.5159735680	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5275208139	4.1558856964	0.5159735680	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5275786973	4.1558856964	0.5159735680	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5276365574	3.9651486874	0.5414059162	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5276944411	3.9651486874	0.5414059162	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5277523014	3.9651486874	0.5414059162	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5278101615	3.8464186192	0.5088446736	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5278680452	3.8464186192	0.5088446736	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5279259054	3.8464186192	0.5088446736	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5279837888	3.7343537807	0.5256279707	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5280416493	3.7343537807	0.5256279707	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5280995327	3.7343537807	0.5256279707	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5281573928	3.6031548977	0.4757883549	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5282152532	3.6031548977	0.4757883549	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5282731369	3.6031548977	0.4757883549	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5283309972	3.4062643051	0.4520361722	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5283888806	3.4062643051	0.4520361722	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5284467409	3.4062643051	0.4520361722	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5285046244	3.3973250389	0.4534172118	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5285624847	3.3973250389	0.4534172118	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5286203679	3.3973250389	0.4534172118	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5286782285	3.4286677837	0.4778635204	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5287360886	3.4286677837	0.4778635204	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5287939722	3.4286677837	0.4778635204	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5288518326	3.4083809853	0.5370720029	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5289097160	3.4083809853	0.5370720029	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5289675763	3.4083809853	0.5370720029	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5290254598	3.1465563774	0.5688538551	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5290833201	3.1465563774	0.5688538551	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5291411804	3.1465563774	0.5688538551	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5291990637	2.9378845692	0.5005255342	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5292569242	2.9378845692	0.5005255342	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5293148077	2.9378845692	0.5005255342	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5293726678	2.8636994362	0.4642648697	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5294305514	2.8636994362	0.4642648697	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5294884118	2.8636994362	0.4642648697	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5295462952	2.8201231956	0.4814107716	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5296041787	2.8201231956	0.4814107716	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5296620176	2.8201231956	0.4814107716	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5297199008	3.0049395561	0.4530080557	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5297777612	3.0049395561	0.4530080557	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5298356446	3.0049395561	0.4530080557	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5298935049	3.1784253120	0.4909300506	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5299513884	3.1784253120	0.4909300506	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5300092487	3.1784253120	0.4909300506	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5300671171	3.1179196835	0.4958054721	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5301250114	3.1179196835	0.4958054721	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5301829058	3.1179196835	0.4958054721	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5302407769	2.9695241451	0.6072574258	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5302986480	2.9695241451	0.6072574258	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5303565421	2.9695241451	0.6072574258	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5304144133	3.0216853619	0.5444051623	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5304723075	3.0216853619	0.5444051623	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5305301787	3.0216853619	0.5444051623	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5305880500	3.0369963646	0.5054169297	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5306459443	3.0369963646	0.5054169297	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5307038152	3.0369963646	0.5054169297	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5307617096	3.2167644501	0.5083432794	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5308195806	3.2167644501	0.5083432794	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5308774748	3.2167644501	0.5083432794	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5309353460	3.2323021889	0.5168273449	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5309932173	3.2323021889	0.5168273449	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5447449498	3.2323021889	0.5168273449	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5448013526	4.1600351334	0.4817477167	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5448242676	4.1600351334	0.4817477167	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5448821393	4.1600351334	0.4817477167	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5449400111	4.0794911385	0.4851533473	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5449978829	4.0794911385	0.4851533473	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5450557315	4.0794911385	0.4851533473	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5451136033	3.8220245838	0.4498214424	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5451714750	3.8220245838	0.4498214424	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5452293468	3.8220245838	0.4498214424	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5452872302	3.6864089966	0.4381825030	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5453451019	3.6864089966	0.4381825030	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5454029737	3.6864089966	0.4381825030	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5454608339	3.6636400223	0.4268396199	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5455187172	3.6636400223	0.4268396199	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5455765659	3.6636400223	0.4268396199	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5456344377	4.1493387222	0.4651148915	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5456923094	4.1493387222	0.4651148915	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5457501812	4.1493387222	0.4651148915	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5458080530	6.0545001030	0.5306310654	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5458659247	6.0545001030	0.5306310654	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5459237965	6.0545001030	0.5306310654	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5459816799	7.1449942589	0.4646309614	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5460395285	7.1449942589	0.4646309614	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5460974003	7.1449942589	0.4646309614	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5461552720	7.9733018875	0.4487018287	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5462131554	7.9733018875	0.4487018287	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5462710156	7.9733018875	0.4487018287	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5463288989	8.2668704987	0.7016745210	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5463867707	8.2668704987	0.7016745210	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5464446309	8.2668704987	0.7016745210	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5465024911	8.2919588089	0.5074089170	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5465603629	8.2919588089	0.5074089170	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5466182347	8.2919588089	0.5074089170	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5466761064	8.0596370697	0.5396423340	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5467339782	8.0596370697	0.5396423340	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5467918500	8.0596370697	0.5396423340	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5468497333	8.0596370697	0.5308415890	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5469075935	7.4122681618	0.5308415890	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5469654537	7.4122681618	0.5308415890	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5470233255	7.4122681618	0.5308415890	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5470811973	7.2006840706	0.7710558772	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5471390806	7.2006840706	0.7710558772	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5471969524	7.2006840706	0.7710558772	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5472548242	6.9806108475	0.6702056527	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5473126844	6.9806108475	0.6702056527	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5473705561	6.9806108475	0.6702056527	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5474284395	6.7143411636	0.5507504344	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5474862997	6.7143411636	0.5507504344	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5475441599	6.7143411636	0.5507504344	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5476020432	6.5372543335	0.4909498394	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5476599034	6.5372543335	0.4909498394	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5477177868	6.5372543335	0.4909498394	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5477756585	6.0310325623	0.4688032866	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5478335303	6.0310325623	0.4688032866	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5478914021	6.0310325623	0.4688032866	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5479492738	5.7720131874	0.4196588695	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5480071341	5.7720131874	0.4196588695	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5480649943	5.7720131874	0.4196588695	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5481228660	5.8898310661	0.4321645796	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5481807378	5.8898310661	0.4321645796	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5482386096	5.8898310661	0.4321645796	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5482964929	5.8645386696	0.4565429091	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5483543531	5.8645386696	0.4565429091	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5484122133	5.8645386696	0.4565429091	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5484700851	5.6391978264	5.0752682686	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5485279684	5.6391978264	5.0752682686	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5485859269	5.6391978264	5.0752682686	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5486439022	6.0079231262	3.3216609955	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5487018891	6.0079231262	3.3216609955	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5487598876	6.0079231262	3.3216609955	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5488178629	7.0043148994	3.0020010471	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5488758498	7.0043148994	3.0020010471	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5489338251	7.0043148994	3.0020010471	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5489918235	7.5828394890	2.5412695408	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5490498104	7.5828394890	2.5412695408	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5491077857	7.5828394890	2.5412695408	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5491657842	6.6153545380	2.2471630573	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5492237711	6.6153545380	2.2471630573	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5492817464	6.6153545380	2.2471630573	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5493397564	5.8510808945	2.7159171104	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5493977086	5.8510808945	2.7159171104	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5494556954	5.8510808945	2.7159171104	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5495136823	5.1722478867	1.5433354378	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5495716692	5.1722478867	1.5433354378	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5496296677	5.1722478867	1.5433354378	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5496876546	5.0698924065	5.3781652451	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5497456299	5.0698924065	5.3781652451	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5498036168	5.0698924065	5.3781652451	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5498615921	5.7862701416	3.9751925468	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5499195905	5.7862701416	3.9751925468	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5499775658	5.7862701416	3.9751925468	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5500355527	5.6706190109	3.6500484943	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5500935396	5.6706190109	3.6500484943	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5501515381	5.6706190109	3.6500484943	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5502095134	5.2397036552	2.5463702679	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5502675003	5.2397036552	2.5463702679	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5503254756	5.2397036552	2.5463702679	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5503834741	4.8913922310	2.3141236305	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5504414494	4.8913922310	2.3141236305	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5504994478	4.8913922310	2.3141236305	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5505574231	4.5163984299	1.3274680376	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5506154216	4.5163984299	1.3274680376	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5506733969	4.5163984299	1.3274680376	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5507313838	4.3132371902	1.2602611780	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5507893823	4.3132371902	1.2602611780	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5508473576	4.3132371902	1.2602611780	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5509053445	3.9569175243	1.4341955185	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5509633197	3.9569175243	1.4341955185	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5510213066	3.9569175243	1.4341955185	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5510792935	3.7040560246	1.1616812944	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5511372804	3.7040560246	1.1616812944	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5511952673	3.7040560246	1.1616812944	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5512532658	3.4045557976	1.1096150875	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5513112295	3.4045557976	1.1096150875	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5513692280	3.4045557976	1.1096150875	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5514272033	3.3889977932	0.9794754386	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5514852017	3.3889977932	0.9794754386	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5515431770	3.3889977932	0.9794754386	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5516011639	3.3340115547	0.8061445951	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5516591508	3.3340115547	0.8061445951	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5517171493	3.3340115547	0.8061445951	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5517751130	3.2603724003	0.6071073413	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5518330999	3.2603724003	0.6071073413	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5518910984	3.2603724003	0.6071073413	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5519490737	3.0993800163	0.6688551307	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5520070605	3.0993800163	0.6688551307	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5520649723	3.0993800163	0.6688551307	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5521228325	2.9951927662	0.7267467976	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5521807043	2.9951927662	0.7267467976	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5522385645	2.9951927662	0.7267467976	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5522964479	2.7561459541	0.5944134593	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5523543196	2.7561459541	0.5944134593	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5524121798	2.7561459541	0.5944134593	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5524700632	2.7065751553	0.7052805424	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5525279234	2.7065751553	0.7052805424	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5525857952	2.7065751553	0.7052805424	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5526436669	2.7243070602	1.0368715525	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5527015387	2.7243070602	1.0368715525	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5527594105	2.7243070602	1.0368715525	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5528172822	2.7875087261	0.8088648319	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5528751424	2.7875087261	0.8088648319	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5529330142	2.7875087261	0.8088648319	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5529908976	2.7644541264	0.5255141258	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5530487578	2.7644541264	0.5255141258	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5531066527	2.7644541264	0.5255141258	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5531645129	2.7225892544	0.6568740010	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5532223615	2.7225892544	0.6568740010	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5532802448	2.7225892544	0.6568740010	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5533381166	2.5488612652	0.6499040723	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5533959768	2.5488612652	0.6499040723	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5534538602	2.5488612652	0.6499040723	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5535117204	2.4585382938	0.6376057267	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5535695921	2.4585382938	0.6376057267	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5536274755	2.4585382938	0.6376057267	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5536853241	2.5466527939	0.7707158923	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5537432075	2.5466527939	0.7707158923	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5538010677	2.5466527939	0.7707158923	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5538589394	2.7178721428	0.6299129725	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5539168112	2.7178721428	0.6299129725	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5539746830	2.7178721428	0.6299129725	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5540325548	2.7498772144	0.6341383457	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5540904265	2.7498772144	0.6341383457	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5541482867	2.7498772144	0.6341383457	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5542061701	2.5497677326	0.6479507685	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5542640303	2.5497677326	0.6479507685	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5543219020	2.5497677326	0.6479507685	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5543797738	2.6092298031	0.5158839226	34.2582857143	0.5271676301	1.4060115607	0.7030057803
0.5544376572	2.6092298031	0.5158839226	34.2582857143	0.5271676301	1.4060115607	0.7030057803
